"This game is set up to use dynamic scoring based on difficulty, meaning as other players capture the flags, the overall value of those flags will decrease and potentially reduce your score.","이 게임은 난이도에 따라 동적 득점을 사용하도록 설정되어 있습니다. 즉, 다른 플레이어가 플래그를 캡처하면 해당 플래그의 전체 가치가 줄어들고 잠재적으로 점수가 낮아집니다."
This is a test flag/string the user could input for credit.,이것은 사용자가 신용을 위해 입력 할 수있는 테스트 플래그 / 문자열입니다.
This is the amount a player must pay to S.W.A.T. another players account.  Subsequent SWATs of the same player are also increased by this amount each time.,플레이어가 S.W.A.T.에 지불해야하는 금액입니다. 다른 플레이어 계정. 동일한 플레이어의 후속 SWAT도 매번이 양만큼 증가합니다.
This is the amount a player must pay to upgrade their bank passwords hashing algorithm,은행 비밀번호 해시 알고리즘을 업그레이드하기 위해 플레이어가 지불해야하는 금액입니다.
This is the amount awarded for capturing the flag.,이것은 플래그를 잡기 위해 수여되는 금액입니다.
This is the amount awarded for completion of the box.,이것은 박스를 완성하기 위해 수여되는 금액입니다.
This is the amount of money a team is paid per-bot on every interval.  The interval must be set in the .cfg file manually,이것은 간격마다 팀별로 봇당 지불되는 금액입니다. 간격은 .cfg 파일에서 수동으로 설정해야합니다.
This is the box the flag is located on.,플래그가 있는 박스입니다.
This is the description,이것은 설명입니다
This is the maximum number of players displayed on the MVP list (default 10) with a score > 0.,점수가 0보다 큰 MVP 목록 (기본 10)에 표시되는 최대 플레이어 수입니다.
This is the message displayed to the user once the box is completed.,박스가 완료되면 사용자에게 표시되는 메시지입니다.
This is the message displayed to the user once the flag is captured.,플래그가 캡처되면 사용자에게 표시되는 메시지입니다.
This is the name that will appear in the upper left corner,왼쪽 상단에 표시되는 이름입니다
This is the the limit of characters allowed for a pastebin post.,이것은 pastebin 게시물에 허용되는 문자의 제한입니다.
This is what you want the flag to be displayed as.  Leave blank to be named automatically by order #.,플래그를 표시하려는 것입니다. 주문 번호로 자동 이름을 지정하려면 비워 두십시오.
This selection determines the method by which dynamic scoring is applied.,이 선택에 따라 동적 스코어링이 적용되는 방법이 결정됩니다.
This selection determines the method by which the scoreboard is primarily ranked.,이 선택에 따라 스코어보드의 순위가 정해지는 방법이 결정됩니다.
This selection determines the visibility of the scoreboard menu and pages.,이 선택에 따라 스코어보드 메뉴 및 페이지의 가시성이 결정됩니다.
"This will also delete associated IP addresses, boxes, and flags.","연관된 IP 주소, 박스 및 플래그도 삭제됩니다."
"This will also delete associated IP addresses, hints, and flags.","연결된 IP 주소, 힌트 및 플래그도 삭제됩니다."
This will also delete boxes and flags associated with this level.,이 레벨과 관련된 박스와 플래그도 삭제됩니다.
This will delete the player and the associated user account!,플레이어와 관련 사용자 계정이 삭제됩니다!
This will delete the team and any associated user accounts!,팀과 관련 사용자 계정이 삭제됩니다!
Threshold,문지방
Time,시각
"Time to create a botnet. By uploading a small bot program to target machines, you can be periodically rewarded for each bot in your botnet; the larger the botnet the larger the reward.",봇넷을 만들 시간입니다. 작은 봇 프로그램을 대상 컴퓨터에 업로드하면 봇넷의 각 봇에 대해 정기적으로 보상을받을 수 있습니다. 봇넷이 클수록 보상도 커집니다.
to Add,추가
to Add or Subtract,더하기 또는 빼기
"To restore this RTB instance, you may also need the contents under the files directory, to include the rootthebox.cfg.",이 RTB 인스턴스를 복원하려면 rootthebox.cfg를 포함하기 위해 files 디렉토리에 내용이 필요할 수도 있습니다.
Token,토큰
Token Value,토큰 가치
Tools,도구
Tools & Upgrades,도구 및 업그레이드
Total Cash Stolen,총 현금 도난
Total Users,총 사용자
Total Teams,총 팀
Total Boxes,총 상자
Type,유형
Unknown,알 수 없는
Unlock,잠금 해제
Unlock Cost,잠금 해제 비용
Unlock Level,잠금 해제 레벨
Unlocks,잠금 해제
Unlocks after,후 잠금 해제
Unlocks for,잠금 해제
Unlocks at,잠금 해제
Update Bank Password,은행 비밀번호 업데이트
Update Configuration,구성 업데이트
Update Password,비밀번호 업데이트
Update RootTheBox,RootTheBox 업데이트
Upgrade Purchased,구매 한 업그레이드
Upgrade to,로 업그레이드
Upload,업로드
Upload Avatar,아바타 업로드
Upload Avatar File,아바타 파일 업로드
Upload Files,파일 업로드
Used,익숙한
Used to secure your (in-game) bank account.,(게임 내) 은행 계좌를 보호하는 데 사용됩니다.
User Handle,사용자 핸들
User Management,사용자 관리
Users / Teams,사용자 / 팀
Value,값
View,뷰
View Box,박스 뷰
View Details,세부 정보 뷰
Visible,공개
Visible to Players,플레이어에게 공개
Waiting for the game to start‚Ä¶,게임이 시작되기를 기다리는 중
Wall of Sheep,양의 벽
WARNING,경고
Welcome,환영
Welcome to the computer war game where security professionals can practice and learn.,보안 전문가가 연습하고 배울 수있는 컴퓨터 전쟁 게임에 오신 것을 환영합니다.
Welcome to the Scene,전장에 오신 것을 환영합니다
What is the name of this box?,이 박스의 이름은 무엇입니까?
"What is your Corporation Name?  If you do not plan to use Corporations, just create one with no name.",회사 이름은 무엇입니까? 만약 회사를 사용하지 않으려면 이름없는 회사로 생성하십시오.
What is your motto?,당신의 좌우명은 무엇입니까?
What is your teams motto?,당신의 팀 좌우명은 무엇입니까?
What type of system is this?,이것은 어떤 유형의 시스템입니까?
Whats the difficulty of the box?,박스의 난이도가 어떻게됩니까?
When banking is disabled,은행 업무가 비활성화 된 경우
"When to start applying the penalty.  For example, you may want the first incorrect attempt to be free, but penalize subsequent attempts.","페널티 적용 시작시기 예를 들어, 첫 오답 시도는 자유로울 수 있지만 후속 시도에는 불이익을 줄 수 있습니다."
"When to stop applying the penalty.  For example, you may want to only penalize a certain total of the flags value and allow any further attempts to be free, thus allowing all flags to have some value.","페널티 적용 중단시기 예를 들어, 특정 총 플래그 값만 불이익을 받고 추가 시도가 자유 로워 지도록 허용하여 모든 플래그가 일부 값을 갖도록 할 수 있습니다."
when using banking.,뱅킹을 사용할 때.
Windows,윈도우
With contributions from,다음의 컨트리뷰터와 함께
XML File,XML 파일
Yes,예
You are not on a team,당신은 팀에 없습니다
You do not have access to this level yet.,아직이 레벨에 액세스 할 수 없습니다.
You do not own this upgrade.,이 업그레이드를 소유하고 있지않습니다.
You have not submitted any bribes yet.,아직 뇌물을 제출하지 않았습니다.
"Your email, visible to game administrators.",이메일은 관리자에게 보여집니다.
"Your handle must be 3-16 alphanumeric characters.  Underscore, dash, and dots allowed.","핸들은 3-16 자의 영숫자 문자 여야합니다. 밑줄, 대시 및 점이 허용됩니다."
"Your name, visible to game administrators.  Your name can be 3-64 alphanumeric characters","게임 관리자에게 공개되는 귀하의 이름. 이름은 3 ~ 64 자의 영숫자 문자 일 수 있습니다"
"Password Reset",비밀번호 초기화
"Forgot Password",비밀번호 찾기
"Request Password Reset",비밀번호 초기화 요청
"Update Email",이메일 업데이트
"Please check your email for account validation",계정 확인을 위해 이메일을 확인하십시오.
Validate Email,이메일 확인
"Enabling this feature will require validation of email before the user can access the game.  If this option is disabled, email will not be verified.",이 기능을 활성화하면 사용자는 이메일 이메일 인증을 하여야지만 게임에 참가할 수 있습니다. 이 기능을 비활성화 하시면 이메일은 인증하지 않습니다.
Note: Mail settings must be defined.,참고 : 메일 설정이 정의되어 있어야 합니다.
Validation,확인
