This is the name that will appear in the upper left corner,これは、左上隅に表示される名前です
This is the the limit of characters allowed for a pastebin post.,これは、ペーストビンの投稿に許可される文字の制限です。
This is what you want the flag to be displayed as.  Leave blank to be named automatically by order #.,これは、フラグを表示するものです。空白のままにして、注文番号で自動的に名前を付けます。
This selection determines the method by which dynamic scoring is applied.,この選択により、動的スコアリングが適用される方法が決まります。
This selection determines the method by which the scoreboard is primarily ranked.,この選択により、スコアボードが主にランク付けされる方法が決まります。
This selection determines the visibility of the scoreboard menu and pages.,この選択により、スコアボードメニューとページの可視性が決まります。
"This will also delete associated IP addresses, boxes, and flags.",これにより、関連するIPアドレス、ボックス、およびフラグも削除されます。
"This will also delete associated IP addresses, hints, and flags.",これにより、関連するIPアドレス、ヒント、およびフラグも削除されます。
This will also delete boxes and flags associated with this level.,これにより、このレベルに関連付けられているボックスとフラグも削除されます。
This will delete the player and the associated user account!,これにより、プレーヤーと関連するユーザーアカウントが削除されます！
This will delete the team and any associated user accounts!,これにより、チームと関連するユーザーアカウントが削除されます！
Threshold,しきい値
Time,時間
"Time to create a botnet. By uploading a small bot program to target machines, you can be periodically rewarded for each bot in your botnet; the larger the botnet the larger the reward.",ボットネットを作成する時間。小さなボットプログラムをターゲットマシンにアップロードすることにより、ボットネット内の各ボットに対して定期的に報酬を受け取ることができます。ボットネットが大きいほど、報酬も大きくなります。
to Add,たす
to Add or Subtract,追加または減算する
"To restore this RTB instance, you may also need the contents under the files directory, to include the rootthebox.cfg.",このRTBインスタンスを復元するには、rootsbox.cfgを含めるために、filesディレクトリの下のコンテンツも必要になる場合があります。
Token,トークン
Token Value,トークン値
Tools,道具
Tools & Upgrades,ツールとアップグレード
Total Cash Stolen,盗まれた現金の合計
Total Users,総ユーザー数
Total Teams,合計チーム
Total Boxes,合計ボックス
Type,タイプ
Unknown,道の
Unlock,ロック解除
Unlock Cost,ロック解除費用
Unlock Level,ロック解除レベル
Unlocks,ロック解除
Unlocks after,後にロック解除
Unlocks for,のロックを解除
Unlocks at,でロックを解除します
Update Bank Password,銀行のパスワードを更新
Update Configuration,構成の更新
Update Password,パスワードを更新
Update RootTheBox,RootTheBoxを更新する
Upgrade Purchased,購入したアップグレード
Upgrade to,へのアップグレード
Upload,アップロードする
Upload Avatar,アバターをアップロード
Upload Avatar File,アバターファイルをアップロード
Upload Files,ファイルをアップロードする
Used,中古
Used to secure your (in-game) bank account.,（ゲーム内の）銀行口座を保護するために使用されます。
User Handle,ユーザーハンドル
User Management,ユーザー管理
Users / Teams,ユーザー/チーム
Value,値
View,表示する
View Box,ビューボックス
View Details,詳細を見る
Visible,見える
Visible to Players,プレイヤーに見える
Waiting for the game to start‚Ä¶,ゲームの開始を待つ¶
Wall of Sheep,羊の壁
WARNING,警告
Welcome,ようこそ
Welcome to the computer war game where security professionals can practice and learn.,セキュリティの専門家が練習して学ぶことができるコンピューター戦争ゲームへようこそ。
Welcome to the Scene,シーンへようこそ
What is the name of this box?,この箱の名前は何ですか？
"What is your Corporation Name?  If you do not plan to use Corporations, just create one with no name.",あなたの会社名は何ですか？会社を使用する予定がない場合は、名前のない会社を作成してください。
What is your motto?,あなたのモットーは何ですか？
What is your teams motto?,チームのモットーは何ですか？
What type of system is this?,これはどのタイプのシステムですか？
Whats the difficulty of the box?,ボックスの難しさは何ですか？
When banking is disabled,銀行が無効になっている場合
"When to start applying the penalty.  For example, you may want the first incorrect attempt to be free, but penalize subsequent attempts.",ペナルティの適用を開始するタイミング。たとえば、最初の誤った試行を無料にしたいが、その後の試行にはペナルティを科すことができます。
"When to stop applying the penalty.  For example, you may want to only penalize a certain total of the flags value and allow any further attempts to be free, thus allowing all flags to have some value.",ペナルティの適用を停止するタイミング。たとえば、フラグ値の特定の合計のみにペナルティを課し、それ以上の試行を解放できるようにして、すべてのフラグに何らかの値を持たせることができます。
when using banking.,銀行を使用する場合。
Windows,窓
With contributions from,からの貢献で
XML File,XMLファイル
Yes,はい
You are not on a team,あなたはチームにいません
You do not have access to this level yet.,このレベルにはまだアクセスできません。
You do not own this upgrade.,このアップグレードの所有者ではありません。
You have not submitted any bribes yet.,まだ賄briを提出していません。
"Your email, visible to game administrators.",ゲーム管理者に表示されるメール。
"Your handle must be 3-16 alphanumeric characters.  Underscore, dash, and dots allowed.",ハンドルは3〜16文字の英数字でなければなりません。アンダースコア、ダッシュ、およびドットを使用できます。
"Your name, visible to game administrators.  Your name can be 3-64 alphanumeric characters",ゲーム管理者に表示されるあなたの名前。名前には3〜64文字の英数字を使用できます
"Password Reset",パスワードのリセット
"Forgot Password",パスワードをお忘れですか
"Request Password Reset",パスワードのリセットをリクエストする
"Update Email",メールを更新
"Please check your email for account validation",アカウントの検証についてはメールを確認してください
Validate Email,Ngesahake Email
"Enabling this feature will require validation of email before the user can access the game.  If this option is disabled, email will not be verified.",この機能を有効にするには、ユーザーがゲームにアクセスする前にメールの検証が必要になります。 このオプションが無効になっている場合、電子メールは検証されません。
Note: Mail settings must be defined.,注：メール設定を定義する必要があります。
Validation,検証
